open,high,low,last,close,volume,date,symbol,exchange
250.15,252.75,242.99,,245.14,,2020-03-19T18:00:00+0000,AAPL,IEXG
248.05,250.34,247.98,,250.01,,2020-03-19T17:55:00+0000,AAPL,IEXG
246.215,250.34,245.82,,250.01,,2020-03-19T17:50:00+0000,AAPL,IEXG
243.29,250.34,243.29,,250.01,,2020-03-19T17:45:00+0000,AAPL,IEXG
243.82,246.2,242.86,,246.2,,2020-03-19T17:40:00+0000,AAPL,IEXG
245.315,245.62,243.5,,243.98,,2020-03-19T17:35:00+0000,AAPL,IEXG
246.88,250.34,242.86,,250.01,,2020-03-19T17:30:00+0000,AAPL,IEXG
249.88,249.88,249.88,,249.88,,2020-03-19T00:00:00+0000,AAPL,IEXG
245.83,249.955,242.59,,249.88,,2020-03-18T23:55:00+0000,AAPL,IEXG
243.11,249.955,242.59,,249.88,,2020-03-18T23:50:00+0000,AAPL,IEXG
240.75,249.955,240.4,,249.88,,2020-03-18T23:45:00+0000,AAPL,IEXG
239.42,243.35,239.305,,243.18,,2020-03-18T23:40:00+0000,AAPL,IEXG
240.06,240.1,238.81,,239.48,,2020-03-18T23:35:00+0000,AAPL,IEXG
239.39,249.955,238.81,,249.88,,2020-03-18T23:30:00+0000,AAPL,IEXG
239.19,240.095,238.86,,239.52,,2020-03-18T23:25:00+0000,AAPL,IEXG
240.11,240.11,238.82,,239.52,,2020-03-18T23:20:00+0000,AAPL,IEXG
241.07,241.445,238.82,,239.52,,2020-03-18T23:15:00+0000,AAPL,IEXG
241.07,241.98,239.545,,239.96,,2020-03-18T23:10:00+0000,AAPL,IEXG
239.39,241.15,239.39,,240.56,,2020-03-18T23:05:00+0000,AAPL,IEXG
242.0,249.955,238.81,,249.88,,2020-03-18T23:00:00+0000,AAPL,IEXG
240.79,241.86,240.29,,241.7,,2020-03-18T22:55:00+0000,AAPL,IEXG
239.29,241.86,239.24,,241.7,,2020-03-18T22:50:00+0000,AAPL,IEXG
240.12,241.86,238.62,,241.7,,2020-03-18T22:45:00+0000,AAPL,IEXG
240.66,240.83,238.61,,238.98,,2020-03-18T22:40:00+0000,AAPL,IEXG
238.95,240.4,238.77,,240.33,,2020-03-18T22:35:00+0000,AAPL,IEXG
237.775,241.86,237.21,,241.7,,2020-03-18T22:30:00+0000,AAPL,IEXG
238.42,238.42,237.29,,237.79,,2020-03-18T22:25:00+0000,AAPL,IEXG
238.23,239.54,237.29,,237.79,,2020-03-18T22:20:00+0000,AAPL,IEXG
239.21,240.0,237.29,,237.79,,2020-03-18T22:15:00+0000,AAPL,IEXG
239.5,240.0,238.41,,238.47,,2020-03-18T22:10:00+0000,AAPL,IEXG
239.89,240.77,239.345,,239.61,,2020-03-18T22:05:00+0000,AAPL,IEXG
241.43,241.86,237.21,,241.7,,2020-03-18T22:00:00+0000,AAPL,IEXG
241.23,241.23,240.405,,240.975,,2020-03-18T21:55:00+0000,AAPL,IEXG
241.79,241.9,240.26,,240.975,,2020-03-18T21:50:00+0000,AAPL,IEXG
241.02,241.9,239.75,,240.975,,2020-03-18T21:45:00+0000,AAPL,IEXG
240.44,242.22,239.75,,241.6,,2020-03-18T21:40:00+0000,AAPL,IEXG
238.35,241.39,238.29,,240.995,,2020-03-18T21:35:00+0000,AAPL,IEXG
240.47,242.22,238.0,,240.975,,2020-03-18T21:30:00+0000,AAPL,IEXG
241.76,242.0,240.44,,240.48,,2020-03-18T21:25:00+0000,AAPL,IEXG
241.895,242.41,240.44,,240.48,,2020-03-18T21:20:00+0000,AAPL,IEXG
240.56,242.41,240.25,,240.48,,2020-03-18T21:15:00+0000,AAPL,IEXG
242.02,243.19,240.25,,241.32,,2020-03-18T21:10:00+0000,AAPL,IEXG
242.02,242.02,242.02,,242.02,,2020-03-18T21:05:00+0000,AAPL,IEXG
242.02,243.19,238.0,,240.975,,2020-03-18T21:00:00+0000,AAPL,IEXG
242.675,242.675,242.0,,242.02,,2020-03-18T20:55:00+0000,AAPL,IEXG
243.61,244.18,242.0,,242.02,,2020-03-18T20:50:00+0000,AAPL,IEXG
245.4,245.57,242.0,,242.02,,2020-03-18T20:45:00+0000,AAPL,IEXG
245.795,245.795,243.67,,243.8,,2020-03-18T20:40:00+0000,AAPL,IEXG
245.25,245.87,244.74,,245.785,,2020-03-18T20:35:00+0000,AAPL,IEXG
246.12,246.3,242.0,,242.02,,2020-03-18T20:30:00+0000,AAPL,IEXG
245.4,246.2,245.13,,245.97,,2020-03-18T20:25:00+0000,AAPL,IEXG
244.1,246.2,244.09,,245.97,,2020-03-18T20:20:00+0000,AAPL,IEXG
244.74,246.2,243.86,,245.97,,2020-03-18T20:15:00+0000,AAPL,IEXG
245.71,246.4,243.86,,243.86,,2020-03-18T20:10:00+0000,AAPL,IEXG
244.75,246.28,244.75,,245.09,,2020-03-18T20:05:00+0000,AAPL,IEXG
245.81,249.955,237.21,,249.88,,2020-03-18T20:00:00+0000,AAPL,IEXG
246.63,246.65,245.54,,245.99,,2020-03-18T19:55:00+0000,AAPL,IEXG
244.93,246.65,244.93,,245.99,,2020-03-18T19:50:00+0000,AAPL,IEXG
243.99,246.65,243.37,,245.99,,2020-03-18T19:45:00+0000,AAPL,IEXG
244.225,245.18,243.37,,244.785,,2020-03-18T19:40:00+0000,AAPL,IEXG
244.07,245.43,244.05,,244.51,,2020-03-18T19:35:00+0000,AAPL,IEXG
244.35,246.65,243.37,,245.99,,2020-03-18T19:30:00+0000,AAPL,IEXG
245.44,245.48,243.75,,244.27,,2020-03-18T19:25:00+0000,AAPL,IEXG
244.65,245.73,243.75,,244.27,,2020-03-18T19:20:00+0000,AAPL,IEXG
243.95,245.73,243.6,,244.27,,2020-03-18T19:15:00+0000,AAPL,IEXG
243.93,245.06,243.6,,244.59,,2020-03-18T19:10:00+0000,AAPL,IEXG
244.96,244.96,243.88,,243.88,,2020-03-18T19:05:00+0000,AAPL,IEXG
245.35,246.65,243.37,,245.99,,2020-03-18T19:00:00+0000,AAPL,IEXG
244.84,245.815,244.535,,245.54,,2020-03-18T18:55:00+0000,AAPL,IEXG
246.03,246.19,244.535,,245.54,,2020-03-18T18:50:00+0000,AAPL,IEXG
247.15,247.3,244.535,,245.54,,2020-03-18T18:45:00+0000,AAPL,IEXG
247.105,247.88,245.505,,246.39,,2020-03-18T18:40:00+0000,AAPL,IEXG
246.49,247.005,245.925,,246.895,,2020-03-18T18:35:00+0000,AAPL,IEXG
246.94,247.88,244.535,,245.54,,2020-03-18T18:30:00+0000,AAPL,IEXG
245.39,247.22,245.39,,247.22,,2020-03-18T18:25:00+0000,AAPL,IEXG
245.54,247.22,244.455,,247.22,,2020-03-18T18:20:00+0000,AAPL,IEXG
246.37,247.6,244.455,,247.22,,2020-03-18T18:15:00+0000,AAPL,IEXG
246.01,247.6,245.45,,245.47,,2020-03-18T18:10:00+0000,AAPL,IEXG
247.175,247.95,245.64,,245.94,,2020-03-18T18:05:00+0000,AAPL,IEXG
244.2,247.95,243.82,,245.54,,2020-03-18T18:00:00+0000,AAPL,IEXG
245.21,245.61,243.26,,244.78,,2020-03-18T17:55:00+0000,AAPL,IEXG
243.49,245.61,243.02,,244.78,,2020-03-18T17:50:00+0000,AAPL,IEXG
243.84,245.61,242.0,,244.78,,2020-03-18T17:45:00+0000,AAPL,IEXG
243.73,246.23,242.0,,243.64,,2020-03-18T17:40:00+0000,AAPL,IEXG
243.82,244.49,241.62,,243.72,,2020-03-18T17:35:00+0000,AAPL,IEXG
239.51,246.23,239.51,,244.78,,2020-03-18T17:30:00+0000,AAPL,IEXG
252.8,252.8,252.8,,252.8,,2020-03-18T00:00:00+0000,AAPL,IEXG
252.86,254.48,249.77,,252.8,,2020-03-17T23:55:00+0000,AAPL,IEXG
253.22,254.71,249.77,,252.8,,2020-03-17T23:50:00+0000,AAPL,IEXG
255.67,255.91,249.77,,252.8,,2020-03-17T23:45:00+0000,AAPL,IEXG
254.68,256.455,253.05,,253.18,,2020-03-17T23:40:00+0000,AAPL,IEXG
252.97,255.39,252.95,,254.36,,2020-03-17T23:35:00+0000,AAPL,IEXG
249.59,256.455,249.435,,252.8,,2020-03-17T23:30:00+0000,AAPL,IEXG
250.8,250.9,249.38,,249.805,,2020-03-17T23:25:00+0000,AAPL,IEXG
250.95,251.255,249.38,,249.805,,2020-03-17T23:20:00+0000,AAPL,IEXG
251.6,252.0,249.38,,249.805,,2020-03-17T23:15:00+0000,AAPL,IEXG
251.36,252.16,250.85,,251.36,,2020-03-17T23:10:00+0000,AAPL,IEXG
249.565,251.86,248.5,,251.46,,2020-03-17T23:05:00+0000,AAPL,IEXG
252.81,256.455,248.5,,252.8,,2020-03-17T23:00:00+0000,AAPL,IEXG
252.18,253.41,252.18,,253.215,,2020-03-17T22:55:00+0000,AAPL,IEXG
251.835,253.41,250.89,,253.215,,2020-03-17T22:50:00+0000,AAPL,IEXG
254.465,254.53,250.89,,253.215,,2020-03-17T22:45:00+0000,AAPL,IEXG
255.205,255.705,251.25,,251.755,,2020-03-17T22:40:00+0000,AAPL,IEXG
255.05,256.15,255.05,,255.615,,2020-03-17T22:35:00+0000,AAPL,IEXG
255.65,256.15,250.89,,253.215,,2020-03-17T22:30:00+0000,AAPL,IEXG
253.365,254.97,253.29,,254.79,,2020-03-17T22:25:00+0000,AAPL,IEXG
255.9,255.915,253.29,,254.79,,2020-03-17T22:20:00+0000,AAPL,IEXG
254.46,256.03,253.29,,254.79,,2020-03-17T22:15:00+0000,AAPL,IEXG
253.625,256.03,253.625,,255.77,,2020-03-17T22:10:00+0000,AAPL,IEXG
251.695,254.0,251.695,,253.705,,2020-03-17T22:05:00+0000,AAPL,IEXG
253.28,256.15,250.89,,253.215,,2020-03-17T22:00:00+0000,AAPL,IEXG
252.88,253.88,252.88,,253.375,,2020-03-17T21:55:00+0000,AAPL,IEXG
253.59,254.04,252.6,,253.375,,2020-03-17T21:50:00+0000,AAPL,IEXG
252.12,254.04,251.76,,253.375,,2020-03-17T21:45:00+0000,AAPL,IEXG
252.795,254.0,251.57,,253.07,,2020-03-17T21:40:00+0000,AAPL,IEXG
251.98,252.95,251.18,,252.86,,2020-03-17T21:35:00+0000,AAPL,IEXG
250.715,254.04,249.775,,253.375,,2020-03-17T21:30:00+0000,AAPL,IEXG
250.58,250.58,249.47,,250.325,,2020-03-17T21:25:00+0000,AAPL,IEXG
249.365,251.09,249.365,,250.325,,2020-03-17T21:20:00+0000,AAPL,IEXG
248.865,251.09,248.36,,250.325,,2020-03-17T21:15:00+0000,AAPL,IEXG
250.26,250.26,248.36,,249.39,,2020-03-17T21:10:00+0000,AAPL,IEXG
251.99,252.56,250.29,,250.29,,2020-03-17T21:05:00+0000,AAPL,IEXG
252.49,254.04,248.36,,253.375,,2020-03-17T21:00:00+0000,AAPL,IEXG
250.26,252.31,250.185,,252.31,,2020-03-17T20:55:00+0000,AAPL,IEXG
251.35,252.31,249.81,,252.31,,2020-03-17T20:50:00+0000,AAPL,IEXG
250.65,252.31,249.81,,252.31,,2020-03-17T20:45:00+0000,AAPL,IEXG
251.72,251.72,250.46,,251.36,,2020-03-17T20:40:00+0000,AAPL,IEXG
253.125,253.125,251.16,,251.57,,2020-03-17T20:35:00+0000,AAPL,IEXG
252.885,254.35,249.81,,252.31,,2020-03-17T20:30:00+0000,AAPL,IEXG
254.04,254.38,252.6,,253.045,,2020-03-17T20:25:00+0000,AAPL,IEXG
256.21,256.585,252.6,,253.045,,2020-03-17T20:20:00+0000,AAPL,IEXG
257.29,257.29,252.6,,253.045,,2020-03-17T20:15:00+0000,AAPL,IEXG
256.94,257.52,255.29,,255.93,,2020-03-17T20:10:00+0000,AAPL,IEXG
255.26,257.37,255.26,,257.2,,2020-03-17T20:05:00+0000,AAPL,IEXG
254.71,257.52,248.36,,252.8,,2020-03-17T20:00:00+0000,AAPL,IEXG
253.625,254.7,253.01,,254.7,,2020-03-17T19:55:00+0000,AAPL,IEXG
251.77,254.7,251.71,,254.7,,2020-03-17T19:50:00+0000,AAPL,IEXG
250.8,254.7,250.48,,254.7,,2020-03-17T19:45:00+0000,AAPL,IEXG
249.13,252.02,249.13,,251.78,,2020-03-17T19:40:00+0000,AAPL,IEXG
250.58,251.09,248.75,,248.88,,2020-03-17T19:35:00+0000,AAPL,IEXG
251.565,254.7,248.75,,254.7,,2020-03-17T19:30:00+0000,AAPL,IEXG
251.905,252.885,251.68,,251.72,,2020-03-17T19:25:00+0000,AAPL,IEXG
253.505,253.91,251.68,,251.72,,2020-03-17T19:20:00+0000,AAPL,IEXG
253.97,254.04,251.555,,251.72,,2020-03-17T19:15:00+0000,AAPL,IEXG
253.005,254.04,251.555,,253.31,,2020-03-17T19:10:00+0000,AAPL,IEXG
250.905,253.0,250.905,,252.85,,2020-03-17T19:05:00+0000,AAPL,IEXG
250.29,254.7,248.75,,254.7,,2020-03-17T19:00:00+0000,AAPL,IEXG
249.59,251.21,248.74,,250.295,,2020-03-17T18:55:00+0000,AAPL,IEXG
248.22,251.21,247.575,,250.295,,2020-03-17T18:50:00+0000,AAPL,IEXG
247.3,251.21,246.985,,250.295,,2020-03-17T18:45:00+0000,AAPL,IEXG
245.32,249.13,244.7,,248.205,,2020-03-17T18:40:00+0000,AAPL,IEXG
244.93,246.455,244.535,,245.05,,2020-03-17T18:35:00+0000,AAPL,IEXG
245.37,251.21,244.535,,250.295,,2020-03-17T18:30:00+0000,AAPL,IEXG
242.71,245.03,242.71,,244.985,,2020-03-17T18:25:00+0000,AAPL,IEXG
244.03,245.03,241.53,,244.985,,2020-03-17T18:20:00+0000,AAPL,IEXG
243.21,245.03,241.53,,244.985,,2020-03-17T18:15:00+0000,AAPL,IEXG
242.1,244.38,241.66,,243.84,,2020-03-17T18:10:00+0000,AAPL,IEXG
240.46,242.96,239.65,,241.9,,2020-03-17T18:05:00+0000,AAPL,IEXG
240.17,251.21,238.5,,250.295,,2020-03-17T18:00:00+0000,AAPL,IEXG
239.81,241.77,239.14,,240.51,,2020-03-17T17:55:00+0000,AAPL,IEXG
240.6,241.77,239.06,,240.51,,2020-03-17T17:50:00+0000,AAPL,IEXG
240.525,243.575,239.06,,240.51,,2020-03-17T17:45:00+0000,AAPL,IEXG
243.51,243.97,240.525,,240.98,,2020-03-17T17:40:00+0000,AAPL,IEXG
248.32,248.325,243.41,,243.41,,2020-03-17T17:35:00+0000,AAPL,IEXG
247.4,249.49,239.06,,240.51,,2020-03-17T17:30:00+0000,AAPL,IEXG
241.83,241.83,241.83,,241.83,,2020-03-17T00:00:00+0000,AAPL,IEXG
246.1,246.1,240.0,,241.83,,2020-03-16T23:55:00+0000,AAPL,IEXG
248.99,249.63,240.0,,241.83,,2020-03-16T23:50:00+0000,AAPL,IEXG
252.29,252.31,240.0,,241.83,,2020-03-16T23:45:00+0000,AAPL,IEXG
247.9,252.31,247.08,,249.22,,2020-03-16T23:40:00+0000,AAPL,IEXG
250.44,250.64,246.57,,248.22,,2020-03-16T23:35:00+0000,AAPL,IEXG
250.14,252.31,240.0,,241.83,,2020-03-16T23:30:00+0000,AAPL,IEXG
252.88,253.06,250.28,,250.4,,2020-03-16T23:25:00+0000,AAPL,IEXG
252.72,253.76,250.28,,250.4,,2020-03-16T23:20:00+0000,AAPL,IEXG
251.42,253.97,250.28,,250.4,,2020-03-16T23:15:00+0000,AAPL,IEXG
252.76,253.97,251.36,,252.815,,2020-03-16T23:10:00+0000,AAPL,IEXG
253.385,254.67,252.29,,252.615,,2020-03-16T23:05:00+0000,AAPL,IEXG
253.05,255.14,240.0,,241.83,,2020-03-16T23:00:00+0000,AAPL,IEXG
252.39,253.96,251.5,,252.6,,2020-03-16T22:55:00+0000,AAPL,IEXG
251.0,253.96,250.37,,252.6,,2020-03-16T22:50:00+0000,AAPL,IEXG
251.07,253.96,250.01,,252.6,,2020-03-16T22:45:00+0000,AAPL,IEXG
251.51,251.51,250.01,,250.53,,2020-03-16T22:40:00+0000,AAPL,IEXG
254.355,254.98,251.525,,251.55,,2020-03-16T22:35:00+0000,AAPL,IEXG
251.21,254.98,250.01,,252.6,,2020-03-16T22:30:00+0000,AAPL,IEXG
249.99,251.0,249.99,,250.955,,2020-03-16T22:25:00+0000,AAPL,IEXG
250.04,251.0,249.6,,250.955,,2020-03-16T22:20:00+0000,AAPL,IEXG
250.75,251.0,249.6,,250.955,,2020-03-16T22:15:00+0000,AAPL,IEXG
250.09,250.87,249.89,,250.09,,2020-03-16T22:10:00+0000,AAPL,IEXG
250.005,250.52,249.895,,250.18,,2020-03-16T22:05:00+0000,AAPL,IEXG
251.03,254.98,249.6,,252.6,,2020-03-16T22:00:00+0000,AAPL,IEXG
250.88,252.58,250.88,,251.27,,2020-03-16T21:55:00+0000,AAPL,IEXG
252.195,252.68,250.7,,251.27,,2020-03-16T21:50:00+0000,AAPL,IEXG
252.49,252.8,250.7,,251.27,,2020-03-16T21:45:00+0000,AAPL,IEXG
252.74,252.835,252.005,,252.25,,2020-03-16T21:40:00+0000,AAPL,IEXG
253.47,253.47,252.26,,252.78,,2020-03-16T21:35:00+0000,AAPL,IEXG
253.78,253.93,250.7,,251.27,,2020-03-16T21:30:00+0000,AAPL,IEXG
254.68,254.765,253.85,,254.765,,2020-03-16T21:25:00+0000,AAPL,IEXG
254.57,255.05,253.85,,254.765,,2020-03-16T21:20:00+0000,AAPL,IEXG
255.385,255.42,253.85,,254.765,,2020-03-16T21:15:00+0000,AAPL,IEXG
253.57,255.91,253.37,,254.43,,2020-03-16T21:10:00+0000,AAPL,IEXG
254.41,254.41,253.38,,253.57,,2020-03-16T21:05:00+0000,AAPL,IEXG
253.205,255.91,250.7,,251.27,,2020-03-16T21:00:00+0000,AAPL,IEXG
253.54,253.68,252.79,,253.34,,2020-03-16T20:55:00+0000,AAPL,IEXG
254.59,254.615,252.79,,253.34,,2020-03-16T20:50:00+0000,AAPL,IEXG
256.045,256.045,252.79,,253.34,,2020-03-16T20:45:00+0000,AAPL,IEXG
255.65,256.34,255.02,,255.02,,2020-03-16T20:40:00+0000,AAPL,IEXG
256.125,256.34,254.79,,255.185,,2020-03-16T20:35:00+0000,AAPL,IEXG
255.41,256.34,252.79,,253.34,,2020-03-16T20:30:00+0000,AAPL,IEXG
254.26,256.08,254.12,,254.8,,2020-03-16T20:25:00+0000,AAPL,IEXG
253.93,256.08,253.76,,254.8,,2020-03-16T20:20:00+0000,AAPL,IEXG
255.63,256.08,253.76,,254.8,,2020-03-16T20:15:00+0000,AAPL,IEXG
