var,rtb
0.3143611722211001,0.2897255521748394
0.32039213920031545,0.3025089971303705
0.34901591972009754,0.33920178908018994
0.319717576923433,0.27247306766851187
0.37361929751171274,0.36101289127140324
0.3646711457250351,0.243512856634156
0.3221296541321711,0.2558333061788365
0.3495395543723521,0.19789107348994572
0.3151718210881372,0.28909405991089354
0.3368868169873071,0.369742273099708
0.45058246091147147,0.07675937105425268
0.3252661556861055,0.28515589948451403
0.35006445072407777,0.32187841183791743
0.35340580604823457,0.22447075813626327
0.3301565914702608,0.2556825627628314
0.3223217615780823,0.3561756610352049
0.331454069788832,0.276140062279149
0.33075041121626414,0.3209689481399971
0.32583472858463053,0.2943560495556832
0.3456020963861254,0.24149398896704044
0.3435521081438448,0.2066004312342451
0.3485080804372494,0.19901862140797144
0.3608630214566297,0.2366877273930046
0.3186131058734592,0.34072963672928247
0.3518863608025941,0.20392449849625893
0.3780841345263885,0.40640351540277075
0.3399080011406455,0.38641507610049497
0.33586699471288173,0.22399356703931228
0.3753804762109099,0.25461580572405196
0.33963099869651053,0.2180877985932741
0.33610146080423847,0.3183022686758661
0.3343515706711435,0.3733757584202049
0.37066846927764335,0.2677034022002942
0.3354614239008722,0.26647783727104457
0.33311400061905133,0.26965227952406434
0.3450331855667473,0.2592306544130454
0.32001633439700417,0.28535419008720786
0.4177875783111179,0.11629732764129308
0.34574360660674974,0.34185643767593255
0.38894241626387227,0.18920306121124342
0.32558290591947275,0.3298676946069563
0.3262521436734801,0.2744484286551956
0.3314662403277082,0.24285961117168764
0.4160154737944305,0.39723774678554413
0.3475200441941689,0.3170461262332718
0.31476931022483834,0.288851725762133
0.3231750533774084,0.2527450684388075
0.3145726355306676,0.2903344584962806
0.41206390756920414,0.15378456170512256
0.32276735181937244,0.27868754732513157
0.32991193066367286,0.28632984960312124
0.34661252630576783,0.20314471098619702
0.3170551864798858,0.2822040878151386
0.3233898849075749,0.2554308421158049
0.3154800909983592,0.324063995277162
0.3194349235776446,0.2691893373836567
0.3647252509548634,0.2964961851229093
0.31832491816500075,0.2686628678540015
0.32936757398585553,0.34868013607602966
0.34126805381084824,0.3865368325580254
0.36471041651023556,0.26721151213186345
0.41569280216797466,0.12135833298395737
0.3216252823504389,0.28382396184666936
0.3135519955935585,0.32110934802949087
0.33789019483280386,0.34202923210170666
0.39401927445702073,0.14708259199898355
0.36601845870664423,0.24927026569106947
0.3434905016926065,0.24291155734617953
0.3139447703959039,0.3119468701711421
0.31535354217402745,0.2841082089275926
0.3210055416224706,0.3525304496880286
0.3221794557034355,0.25551508968165004
0.3235717393976095,0.2571065800952401
0.34304904869259056,0.3520993185375072
0.33370344123289536,0.37758955807587347
0.31671649808401753,0.27545639551229284
0.3472247812982083,0.3773102206786094
0.3446816006851159,0.2606286253951333
0.3484884416289493,0.36886103908217316
0.3267459143632158,0.24286584783025966
0.3562429809729404,0.18896495283095116
0.3154108620601543,0.2903712547554438
0.37034612148837187,0.16256036047920408
0.34830332215514687,0.28222666483488923
0.3381160703462695,0.3661230692973656
0.33652001158174594,0.22442832095615683
0.3333948612999208,0.2642965467912122
0.32064632689817113,0.2605666644137854
0.3299832209255264,0.2348849924717633
0.32808785166290755,0.23940485090267383
0.3653363732574655,0.26503689345774717
0.3331640120460453,0.2339465915829111
0.3157422254770918,0.3204348174685181
0.3544220109095569,0.3639721929783044
0.34718789142417705,0.19993797599143703
0.34310953281030365,0.3036118214845751
0.32787153015934484,0.2636320300488766
0.3635971133978212,0.32464280001078816
0.3138772531143177,0.3037263721334891
0.3396048955326112,0.3447193743039607
0.3261821510123458,0.251080246652329
0.36237863073724985,0.2254005360831126
0.382334418506598,0.18665560404135495
0.3192438821529374,0.3006208108321049
0.3463034448871953,0.35383664594318054
0.37121932303775584,0.2980810396553124
0.3253401015345144,0.327062162607586
0.32934483047368857,0.3251675415706534
0.35875091204052306,0.2537025707840437
0.3208840639475935,0.3525473108485464
0.37367501020874616,0.17659140351663893
0.35508743087209743,0.1904994717191444
0.3196942472208147,0.34733995002098883
0.3469961785526724,0.2988748435639108
0.34069792970988494,0.2283144917648421
0.3362225557206583,0.3806114519418127
0.3452042783364812,0.21293257277866373
0.32036668552858083,0.33883443477947406
0.3255780765371508,0.24635313954429283
0.348282466700145,0.2074318004347775
0.3410492512620492,0.21472306249413875
0.43280955862334863,0.10935548459633493
0.3337178916599984,0.28778229566250535
0.35094481954377543,0.2521887937188205
0.34241264183743975,0.24183314262111355
0.3558783204343854,0.19933301315377672
0.31331185515219867,0.3181656056425122
0.31415972604001613,0.29078562392142926
0.3928392216262695,0.13302933738510814
0.3737001866717162,0.27924125672348077
0.3244953689796027,0.251154862054459
0.3413695930845933,0.38746862190874043
0.366834239045702,0.35484617184683076
0.3559259821029025,0.19403222974238954
0.3429776444491908,0.2094733138627496
0.35168151635044403,0.22362428744726515
0.33740644832396544,0.2802557411054427
0.3634427595157675,0.3399944529385752
0.317356360335576,0.32866946040394796
0.3418803528892526,0.32461965806516857
0.3504724875739056,0.19681675502166485
0.3167070023162419,0.275743037712852
0.334889850423327,0.3767380513777583
0.35222156426108514,0.3639399768502787
0.31783813654403587,0.2705950035737916
0.3153578588147249,0.32711858059227006
0.3176547871440625,0.338357608709946
0.33828319274490576,0.3551157126300437
0.3265188312782313,0.33200347153691134
0.3437634866488252,0.26918676200116143
0.31621679869091657,0.27792886170596054
0.3383621079891824,0.3831214791438149
0.3658148813506271,0.32762446300926795
0.32994678956480833,0.37140908169145725
0.33525226203439135,0.30671586581169485
0.32847523334383644,0.32755705819266323
0.4427041013197787,0.07913777567980884
0.31619497541874414,0.328484600793127
0.33695208068506044,0.2561299183163812
0.35946939516016363,0.17890271051621198
0.3465554954814923,0.2710885194629593
0.32643783939600346,0.2852082648944392
0.34906035027160237,0.28610799254775454
0.3144469237894663,0.289172432248185
0.33640345314449926,0.2725978718436073
0.3352117143191433,0.3004645299511173
0.44240662243217216,0.09036663408986723
0.31572216892298566,0.30903203963932535
0.3133927799626383,0.31952116997467206
0.3302673564661209,0.27158303346402146
0.384311916007725,0.2167807578850307
0.3358614358606719,0.3073992051390124
0.3140071216587815,0.30212651145448177
0.38706872990976066,0.3438062498762551
0.32513087416996633,0.2588129497126974
0.3617673114135237,0.17568495926745853
0.3163315254658555,0.2962950902583861
0.34151154338889195,0.23831930930375167
0.34385952381689,0.2062195182867126
0.3879141891683321,0.16245116343724364
0.31509845106854756,0.29905388181299863
0.3173012011955484,0.2737884656235523
0.3417767321060164,0.3877257815898403
0.3647811482413855,0.17327794131379504
0.3316679852939346,0.23951795861874703
0.3464558095265708,0.22675473663448487
0.3150696459807789,0.32042703925363125
0.33989611463599134,0.23686819580942187
0.3221114767647894,0.28526261777145057
0.32677456011666867,0.3638648386995418
0.3276051377938415,0.34013398065661504
0.33569867639581014,0.22460541407449375
0.33959002001789035,0.38656067367302516
0.3229867713885809,0.274339604727059
0.3504268411440954,0.20638418666149305
0.32931884178693277,0.2492927080926164
0.3458148512998288,0.21388329784183213
0.3226243369267603,0.25494832230168996
0.34521896306906746,0.3926049631404913
0.3143595796768286,0.2942317397698184
0.3244486664971459,0.3588434115116428
0.3233288619624585,0.2687366351793177
0.3365622061364921,0.22300361815656933
0.34682719015737196,0.20479181280219594
0.3512958840316007,0.2365426793876355
0.3478361683446821,0.35706322322271733
0.340754722317103,0.3784699847556301
0.3218252964420303,0.3528286293606806
0.3247184640273034,0.3272001931449908
0.3736972054646366,0.3343623934852811
0.33170977928621465,0.30145878536554127
0.32990832443515666,0.25126134095835795
0.3258631409373777,0.25520998210945844
0.3471095113473194,0.26356520596252175
0.3211336984182144,0.320417891822373
0.31596438310206104,0.28963562894142547
0.31556707981667786,0.29221158604747455
0.3177235924241402,0.27531127278767764
0.33020907544881456,0.2667263600991794
0.3247066500828581,0.2891412704170475
0.3411106324617818,0.34118562592935797
0.4007141232992243,0.3913040971730817
0.40848293546266456,0.13250060465381175
0.34013013562824407,0.22159929233565068
0.3501010985509476,0.22125377338392616
0.4416685799845268,0.40028934579159325
0.3701942528670265,0.19813718808036773
0.33919606148302683,0.28192135152408193
0.31658487743870356,0.28163939691747686
0.3479730514250838,0.30944063669885535
0.35529803032002777,0.28082965902670654
0.3538022725067763,0.2866798714826193
0.31988645203031935,0.28094771025310283
0.3558071239017308,0.3031132114772839
0.31707436961564406,0.27408090048502665
0.3915077405105612,0.3514261603230757
0.33851045488157017,0.21964386110828338
0.34277243190581985,0.26091919578345535
0.31871120920195356,0.3060495060993693
0.33103024691111077,0.3667525442779396
0.32460987269916336,0.2524418543604183
0.3659117129720808,0.29248938535127356
0.3817498345296552,0.1894468910303504
0.35898461622520633,0.27712178913185714
0.31479009641067557,0.3304809856789295
0.3396956368782309,0.27973800718471753
0.3543704532473967,0.18826518269222303
0.3211726172687271,0.353628842061793
0.3457029517082974,0.24689639810197894
0.369788964391775,0.379382183991686
0.33899044921340793,0.2379927231962009
0.35646787846029476,0.1865682885168809
0.31875772705205635,0.28131461993424844
0.31465927255958187,0.2866258827520849
0.31637705451067033,0.3034489765625137
0.3208746406322883,0.3528515660458451
0.3413206936131141,0.24467641158068987
0.33352503765316094,0.22851489851588758
0.37053488090483166,0.3136023605751801
0.37452748799915986,0.21192683460096262
0.3517222141910289,0.20556239900744178
0.3376506404752686,0.22371018685776822
0.35548898648570254,0.3250584052589054
0.31964537909974855,0.2667481074478877
0.3186847800101219,0.34617800613457184
0.32441617201795675,0.3583859036105528
0.3334900086646413,0.2696496019582655
0.32472309060757815,0.3161939648086005
0.3683445459123793,0.16494568431862233
0.3592976260322025,0.17929943285994843
0.37397701646487536,0.1563949418325732
0.3369892525915664,0.31316985919056384
0.33038277768038005,0.329003335181691
0.33502147769049034,0.2236284936583277
0.34034183557960757,0.3096660308723307
0.3941615578364482,0.14299603632381808
0.3276775366939844,0.2913512438225099
0.363010727506341,0.20614179593087423
0.3242762544658407,0.25878890399670706
0.40279933209456503,0.15013754070180574
0.3293204018208994,0.27545966729436566
0.3389716392233788,0.2508043531587081
0.318415776015776,0.2795648657317451
0.33430826752306186,0.35891526233685034
0.35788755925846105,0.34730334656564166
0.3199205830139071,0.26283370416872187
0.32349775569483663,0.2545209787542406
0.3910953553758813,0.29463484704499
0.35942151655642435,0.2532249205744239
0.3179270158447669,0.33801612963895433
0.34073426695230263,0.21198990384466
0.370413139067165,0.30446761076692974
0.32191078911339177,0.3535266833561901
0.3265962704383722,0.3004571305368273
0.32717113850829155,0.24170378235473122
0.3191700223464299,0.2697596520764427
0.3358262530265807,0.25315364927750106
0.3136686578668484,0.2980047755849109
0.3554027458596529,0.23459932611074752
0.3579067703909501,0.2770551168600266
0.3429694070322375,0.20771767151804466
0.3574992367346478,0.4021443280006334
0.32970637922563695,0.2630982729914979
0.31748522235781773,0.28924112805070457
0.31351374286305594,0.2962949305702578
0.3694129856467093,0.24730277907272402
0.390951807035088,0.39519870469079055
0.3474594948559571,0.3962086311242323
0.3438044932808742,0.22369250029103904
0.34847623371315756,0.3417763740083193
0.3270351898933704,0.2420470643280237
0.38833319277416867,0.27178307313823225
0.3569101676901083,0.20765037118419793
0.32352425987609323,0.2770213894967197
0.3154529563550458,0.33280427545698954
0.3432710301241066,0.209544413752498
0.33223111976570974,0.25130426594222866
0.4027801175858477,0.16256517071469068
0.34130932658448937,0.22448537087656817
0.3192764820815597,0.2893617223673952
0.3248940375824861,0.2803540348794149
0.32128998489269084,0.2702006886169688
0.3230083736582755,0.3540076519871911
0.38481854822756445,0.15351024633148014
0.31715604255996993,0.3382072885933163
0.35931004971251196,0.26000026847723734
0.3170296404600559,0.2753798819010833
0.315637114198839,0.33452235696981125
0.31956365527857733,0.34273768604677857
0.36048489921333177,0.270951221786347
0.359504139244777,0.22900026585483335
0.31831024153423976,0.3439862007781367
0.3175337401318994,0.34206431132449366
0.3321911467629259,0.22973417191500878
0.31906513483600873,0.2714275174256886
0.3145246608429791,0.28822032526344943
0.31992925119768123,0.29368698369347745
0.31650129470082355,0.3377668676288996
0.3469356693456175,0.20088176868520824
0.34943971183115363,0.29569903985159285
0.3241505139125541,0.2547544280413645
0.3800457174687961,0.36190278109193086
0.3246441632218853,0.2485088580511161
0.33255722150719763,0.33927746741862363
0.3669316342418564,0.3026452224347602
0.3173505484712663,0.3344707362173538
0.3372800876744069,0.25365467645117534
0.326526944223245,0.35959329734921663
0.35459237540474864,0.19406561693173674
0.34249036079667794,0.21022849869368154
0.33227660841949697,0.2334207123885279
0.341949108957312,0.38622231810437224
0.31371057959043114,0.3091658360118703
0.4068918162897689,0.28353220128239953
0.40104669176615654,0.16066290473320044
0.33595993876889224,0.29480784823168293
0.3720468586868482,0.3159673067030253
0.32620249512751676,0.2940863436470915
0.5131513228088413,0.00701214861315913
0.31766670158624266,0.32506145869238434
0.4038900289194477,0.16362898446471008
0.31320699241381506,0.3139668650967946
0.32682407324137047,0.33086808123478306
0.31588004581756185,0.33147095361533285
0.3466923950054258,0.3311794716653613
0.35790436132480574,0.25458739602429237
0.3232471296120001,0.34465703316286667
0.35106964424260373,0.20728646207567003
0.31600366071876973,0.2789352040268993
0.31889853210570995,0.2820290554575473
0.3475403958277329,0.27032524854086293
0.32496398135923205,0.30131290942579114
0.32835647097353887,0.24222667875693338
0.31381286779368567,0.2969263193718201
0.3247599999117532,0.32123888387268695
0.3138587872602473,0.2952783957780847
0.31545340070890115,0.31962372423666396
0.3443722033172466,0.28939650394179717
0.41762624361799966,0.11145109481153659
0.31701190244947386,0.31025345605821686
0.3183798944528657,0.2718442859429293
0.32090493248480945,0.28968752691694677
0.31823619420455396,0.28708294377089305
0.31554520009379056,0.32518925217998795
0.3739125405696117,0.2226220456995378
0.3607112980007008,0.3626226815277638
0.32212503075153687,0.28142829136843894
0.32263400319938473,0.2938264616168247
0.36876617880661483,0.16620596830311674
0.33618739354502425,0.25922670757389965
0.3434535255206048,0.3544329516542102
0.3429550690473517,0.2329267832621693
0.3499788196279457,0.21099389290313741
0.34094091624425854,0.384599156589543
0.4145398670834338,0.4046181910439779
0.4113255431297792,0.39994512154770523
0.3264210979243635,0.28300008163333357
0.33958677432518014,0.21444054594697448
0.3414636396446888,0.37056541110709285
0.4287566409439362,0.39795582314232925
0.31854312880317714,0.29994988825823854
0.3244110610532803,0.32569743341303803
0.31890807181702424,0.32348674169806824
0.3290937474252711,0.23747736052450064
0.35896167288614034,0.23805403398955027
0.3423681482125503,0.2187858293138023
0.3972231702983367,0.16478153796998418
0.31558553889895,0.29682188901662987
0.34912192440993034,0.19650328865953282
0.3291778752486466,0.26656610495698496
0.32235381553754944,0.35116672916459235
0.34624603909564805,0.20164471129485229
0.3238292697192641,0.28656650069650236
0.3616285611880768,0.28374139262164344
0.3330582242286214,0.3754001469073951
0.342224517329653,0.36962843471749696
0.32912234617680747,0.33081255856762604
0.3521011439064615,0.22228408063700678
0.32469842498277934,0.2949078278013266
0.35122339146947273,0.22054121882670796
0.32795330408911594,0.32752329620854614
0.3333404750309596,0.360866964109809
0.3295726704946687,0.3340574965326626
0.3293915567031007,0.2919652412966014
0.3859454285348128,0.13991009947179278
0.3141145622539394,0.29833640076170065
0.3367707680323939,0.3232866584233267
0.34246531949700193,0.3884892644502911
0.31349722368757543,0.30969716418711557
0.3358002757588063,0.29570681704823243
0.3328438309122495,0.37611277003341326
0.34329984396273994,0.33137149172668234
0.3613578497280473,0.28178023669235164
0.3501807058219544,0.260825405156889
0.3385701475848086,0.2171526401401589
0.32494803692966506,0.2595796539290176
0.3551246059471052,0.18735826744014505
0.38496201984257505,0.3135251996340471
