,symbol,date,open,close,low,high
9435,V,2018-12-21,121.84,121.84,121.7,125.21
9436,V,2018-12-24,123.225,130.22,121.84,125.91
9437,V,2018-12-26,133.13,130.88,126.55,133.53
9438,V,2018-12-27,131.96,131.95,129.675,132.845
9439,V,2018-12-28,131.95,131.95,130.255,132.0
9440,V,2018-12-31,129.86,132.96,129.61,132.665
9441,V,2019-01-02,130.43,133.64,127.895,131.815
9442,V,2019-01-03,134.375,136.205,130.94,135.02
9443,V,2019-01-04,138.045,136.78,134.34,138.11
9444,V,2019-01-07,138.28,138.41,135.985,139.28
9445,V,2019-01-08,136.62,138.65,136.365,139.47
9446,V,2019-01-09,136.62,138.65,136.95,138.665
9447,V,2019-01-10,137.9,138.02,137.43,138.82
9448,V,2019-01-11,138.02,137.025,136.73,138.1
9449,V,2019-01-14,136.825,137.245,135.26,137.73
9450,V,2019-01-15,138.34,137.34,136.35,138.82
9451,V,2019-01-16,136.915,137.26,136.725,138.32
9452,V,2019-01-17,137.26,138.51,136.6,138.535
9453,V,2019-01-18,138.51,138.51,137.725,138.595
9454,V,2019-01-22,138.01,137.08,136.15,138.93
9455,V,2019-01-23,137.105,137.665,136.605,138.31
9456,V,2019-01-24,139.0,138.64,136.965,139.9
9457,V,2019-01-25,137.025,135.95,134.86,139.115
9458,V,2019-01-28,136.385,134.99,134.11,136.41
9459,V,2019-01-29,136.1,137.52,134.115,136.895
9460,V,2019-01-30,134.725,135.075,133.3,137.84
9461,V,2019-01-31,135.41,140.14,133.35,140.35
9462,V,2019-02-01,139.71,141.51,139.18,140.98
9463,V,2019-02-04,142.005,142.51,140.755,142.83
9464,V,2019-02-05,141.98,141.505,141.06,142.94
9465,V,2019-02-06,139.71,139.755,139.28,141.615
9466,V,2019-02-07,138.78,140.375,138.53,141.6
9467,V,2019-02-08,141.33,140.76,138.7,142.23
9468,V,2019-02-11,140.76,142.01,140.465,142.37
9469,V,2019-02-12,142.875,143.455,141.98,144.7
9470,V,2019-02-13,142.975,143.15,142.48,143.995
9471,V,2019-02-14,144.51,144.89,142.645,144.72
9472,V,2019-02-15,144.89,144.89,143.985,144.89
9473,V,2019-02-19,144.395,144.81,144.05,144.88
9474,V,2019-02-20,144.365,144.0,143.17,144.97
9475,V,2019-02-21,144.55,145.875,143.535,146.03
9476,V,2019-02-22,146.88,146.01,145.41,147.185
9477,V,2019-02-25,145.15,147.02,145.04,146.74
9478,V,2019-02-26,146.66,147.22,145.9,147.4
9479,V,2019-02-27,147.34,148.16,146.535,148.825
9480,V,2019-02-28,149.45,149.5,147.92,149.92
9481,V,2019-03-01,149.99,148.07,148.38,150.0
9482,V,2019-03-04,147.955,147.99,146.95,149.275
9483,V,2019-03-05,147.96,147.87,147.51,148.495
9484,V,2019-03-06,147.195,146.81,146.12,148.16
9485,V,2019-03-07,145.28,147.41,144.65,147.405
9486,V,2019-03-08,148.265,150.67,146.1,149.95
9487,V,2019-03-11,150.99,151.79,149.7,152.2
9488,V,2019-03-12,152.175,152.505,151.51,153.735
9489,V,2019-03-13,152.545,154.28,152.31,154.03
9490,V,2019-03-14,153.76,155.54,153.595,155.615
9491,V,2019-03-15,155.855,154.96,155.035,156.815
9492,V,2019-03-18,155.87,154.7,154.43,155.95
9493,V,2019-03-19,154.355,153.755,153.39,155.505
9494,V,2019-03-20,153.36,155.665,152.73,155.765
9495,V,2019-03-21,154.915,153.085,154.05,156.68
9496,V,2019-03-22,151.56,153.065,151.56,154.5
9497,V,2019-03-25,153.915,155.31,152.225,155.59
9498,V,2019-03-26,155.4,154.24,154.33,155.85
9499,V,2019-03-27,154.67,154.64,153.36,155.0
9500,V,2019-03-28,155.75,156.19,153.605,155.92
9501,V,2019-03-29,157.455,157.46,155.28,157.73
9502,V,2019-04-01,157.58,157.795,136.88,157.58
9503,V,2019-04-02,158.52,158.49,156.87,158.685
9504,V,2019-04-03,158.535,157.63,157.025,159.11
9505,V,2019-04-04,158.19,157.67,156.535,158.62
9506,V,2019-04-05,157.4,157.74,156.32,158.185
9507,V,2019-04-08,156.615,157.49,156.485,157.86
9508,V,2019-04-09,157.97,158.69,157.28,158.69
9509,V,2019-04-10,159.13,157.85,157.44,159.29
9510,V,2019-04-11,158.625,159.63,157.455,159.12
9511,V,2019-04-12,159.885,160.42,158.45,160.485
9512,V,2019-04-15,161.045,160.25,159.26,161.045
9513,V,2019-04-16,161.0,160.44,159.545,161.06
9514,V,2019-04-17,160.83,160.16,159.005,160.93
9515,V,2019-04-18,160.16,160.16,159.085,160.26
9516,V,2019-04-22,160.85,161.61,159.35,161.25
9517,V,2019-04-23,161.92,161.37,160.67,161.92
9518,V,2019-04-24,160.75,161.02,158.585,162.03
9519,V,2019-04-25,161.39,162.96,160.135,161.6
9520,V,2019-04-26,163.2,164.15,161.31,164.16
9521,V,2019-04-29,164.82,164.345,163.57,165.69
9522,V,2019-04-30,165.28,162.78,163.92,165.72
9523,V,2019-05-01,162.08,161.12,161.51,164.75
9524,V,2019-05-02,162.19,162.02,160.435,162.65
9525,V,2019-05-03,158.7,162.29,158.54,162.74
9526,V,2019-05-06,160.85,160.175,159.645,162.65
9527,V,2019-05-07,160.175,160.79,158.68,161.165
9528,V,2019-05-08,158.99,159.765,157.19,161.7
9529,V,2019-05-09,159.765,160.76,157.48,159.885
9530,V,2019-05-10,157.63,157.33,156.6,161.385
9531,V,2019-05-13,158.235,160.3,156.42,160.89
9532,V,2019-05-14,159.31,162.79,159.265,162.33
9533,V,2019-05-15,163.43,164.85,161.835,165.375
9534,V,2019-05-16,163.35,164.09,163.32,165.6
9535,V,2019-05-17,163.32,163.51,162.355,165.19
9536,V,2019-05-20,164.605,163.865,163.035,164.74
9537,V,2019-05-21,164.38,164.365,163.18,165.19
9538,V,2019-05-22,163.57,161.59,138.54,165.63
9539,V,2019-05-23,162.945,162.73,160.82,163.2
9540,V,2019-05-24,162.73,162.73,162.5,162.91
9541,V,2019-05-28,163.115,162.73,161.49,164.06
9542,V,2019-05-29,162.875,162.785,161.94,163.495
9543,V,2019-05-30,160.74,161.33,160.73,163.07
9544,V,2019-05-31,161.735,158.28,156.78,162.82
9545,V,2019-06-03,160.32,162.22,156.76,162.135
9546,V,2019-06-04,163.93,165.39,161.6,165.07
9547,V,2019-06-05,165.86,166.92,164.6,167.19
9548,V,2019-06-06,167.87,170.05,166.87,171.61
9549,V,2019-06-07,171.795,170.86,169.9,172.01
9550,V,2019-06-10,170.86,170.31,168.455,172.14
9551,V,2019-06-11,170.385,171.6,169.34,171.6
9552,V,2019-06-12,172.16,169.36,168.73,172.16
9553,V,2019-06-13,169.86,169.66,168.725,170.64
9554,V,2019-06-14,169.825,169.55,169.03,170.405
9555,V,2019-06-17,170.6,169.25,167.57,170.65
9556,V,2019-06-18,169.24,170.73,169.2,171.02
9557,V,2019-06-19,172.38,173.705,170.72,173.56
9558,V,2019-06-20,173.28,173.41,173.19,174.805
9559,V,2019-06-21,174.515,173.87,172.725,174.67
9560,V,2019-06-24,174.875,171.23,170.59,174.875
9561,V,2019-06-25,171.435,171.09,170.815,172.365
9562,V,2019-06-26,172.075,171.145,170.32,172.27
9563,V,2019-06-27,171.83,172.96,170.53,171.98
9564,V,2019-06-28,175.43,173.91,171.245,175.52
9565,V,2019-07-01,173.97,175.27,173.055,174.59
9566,V,2019-07-02,175.98,176.835,173.72,176.975
9567,V,2019-07-03,176.835,176.835,176.605,176.89
9568,V,2019-07-05,176.06,176.25,156.77,176.61
9569,V,2019-07-08,175.45,177.71,175.39,177.905
9570,V,2019-07-09,178.62,179.33,177.48,180.265
9571,V,2019-07-10,180.19,180.715,179.2,180.945
9572,V,2019-07-11,180.92,180.36,178.93,180.955
9573,V,2019-07-12,180.475,180.53,179.955,180.675
9574,V,2019-07-15,180.365,179.33,178.74,180.88
9575,V,2019-07-16,179.36,179.19,179.0,180.2
9576,V,2019-07-17,178.745,180.57,178.72,180.615
9577,V,2019-07-18,181.58,179.35,179.31,181.58
9578,V,2019-07-19,179.73,180.555,179.195,180.98
9579,V,2019-07-22,180.95,180.88,179.055,181.275
9580,V,2019-07-23,180.73,183.325,179.255,183.4
9581,V,2019-07-24,183.74,181.55,181.315,183.77
9582,V,2019-07-25,182.27,183.695,181.37,183.815
9583,V,2019-07-26,183.78,183.24,182.725,184.07
9584,V,2019-07-29,182.55,181.475,181.27,183.6
9585,V,2019-07-30,181.79,178.0,176.21,182.05
9586,V,2019-07-31,181.2,181.225,177.98,182.4
9587,V,2019-08-01,172.71,168.83,161.0,181.39
9588,V,2019-08-02,171.92,172.39,166.99,172.16
9589,V,2019-08-05,171.52,175.33,170.165,173.44
9590,V,2019-08-06,177.42,179.835,172.1,179.17
9591,V,2019-08-07,179.795,178.99,178.155,179.97
9592,V,2019-08-08,177.44,176.265,176.61,180.11
9593,V,2019-08-09,174.54,178.635,174.21,178.48
9594,V,2019-08-12,176.32,173.475,174.57,178.91
9595,V,2019-08-13,174.09,176.24,173.175,176.21
9596,V,2019-08-14,176.24,178.24,174.7,178.525
9597,V,2019-08-15,178.24,179.725,177.57,180.39
9598,V,2019-08-16,179.32,179.215,178.565,180.04
9599,V,2019-08-19,180.57,180.95,179.055,181.675
9600,V,2019-08-20,181.98,180.14,178.91,182.295
9601,V,2019-08-21,179.2,175.31,178.61,180.77
9602,V,2019-08-22,176.4,177.555,174.24,179.885
9603,V,2019-08-23,178.27,178.35,176.09,179.17
9604,V,2019-08-26,177.81,177.81,177.02,178.75
9605,V,2019-08-27,176.06,176.25,175.405,178.985
9606,V,2019-08-28,181.855,180.84,175.805,181.89
9607,V,2019-08-29,180.84,180.84,179.96,181.025
9608,V,2019-08-30,180.555,179.25,179.24,181.24
9609,V,2019-09-03,183.76,184.645,181.21,185.68
9610,V,2019-09-04,185.16,185.715,184.215,186.185
9611,V,2019-09-05,186.975,181.57,180.375,186.995
9612,V,2019-09-06,178.65,176.3,173.825,181.63
9613,V,2019-09-09,177.12,174.89,174.235,177.925
9614,V,2019-09-10,177.025,178.02,174.45,179.33
9615,V,2019-09-11,178.66,177.28,176.1,179.12
9616,V,2019-09-12,176.085,176.12,175.51,177.6
9617,V,2019-09-13,176.73,176.38,175.92,178.11
9618,V,2019-09-16,177.13,175.31,174.79,177.14
9619,V,2019-09-17,176.165,175.97,172.86,177.42
9620,V,2019-09-18,177.88,174.08,175.26,177.88
9621,V,2019-09-19,172.76,174.925,172.76,175.615
9622,V,2019-09-20,176.63,176.5,173.425,176.72
9623,V,2019-09-23,177.9,177.41,173.58,178.01
9624,V,2019-09-24,175.68,175.79,174.64,176.8
9625,V,2019-09-25,176.705,174.01,172.97,176.75
9626,V,2019-09-26,174.27,172.6,172.375,175.43
9627,V,2019-09-27,173.0,174.265,172.44,174.99
9628,V,2019-09-30,172.7,169.85,168.59,174.79
9629,V,2019-10-01,170.0,172.89,168.66,173.13
9630,V,2019-10-02,174.555,175.96,172.12,176.385
9631,V,2019-10-03,174.99,174.87,173.85,176.5
9632,V,2019-10-04,173.555,172.43,172.05,175.48
9633,V,2019-10-07,174.02,174.875,172.37,175.985
9634,V,2019-10-08,173.86,174.99,173.82,175.86
9635,V,2019-10-09,177.145,176.96,174.69,179.17
9636,V,2019-10-10,177.76,177.35,176.85,178.58
9637,V,2019-10-11,178.18,178.685,177.15,179.42
9638,V,2019-10-14,177.845,177.86,176.32,179.04
9639,V,2019-10-15,178.54,177.895,177.47,179.02
9640,V,2019-10-16,177.9,175.73,174.58,178.245
9641,V,2019-10-17,175.09,174.85,174.625,176.56
9642,V,2019-10-18,180.41,181.15,174.625,181.39
9643,V,2019-10-21,170.8,171.325,170.23,181.325
9644,V,2019-10-22,173.44,176.18,170.18,174.21
9645,V,2019-10-23,174.77,177.79,173.51,177.425
9646,V,2019-10-24,178.9,179.875,177.12,179.405
9647,V,2019-10-25,179.795,177.59,178.44,180.165
9648,V,2019-10-28,177.89,179.35,176.555,179.965
9649,V,2019-10-29,179.645,178.92,176.87,179.665
9650,V,2019-10-30,180.495,180.83,178.05,180.6
9651,V,2019-10-31,182.17,178.94,179.58,182.4
9652,V,2019-11-01,179.25,176.355,177.76,181.705
9653,V,2019-11-04,176.32,176.705,175.26,178.215
9654,V,2019-11-05,177.41,178.29,176.625,178.17
9655,V,2019-11-06,178.6,178.93,177.63,180.64
9656,V,2019-11-07,178.2,179.51,177.82,179.41
9657,V,2019-11-08,179.95,179.77,179.12,180.335
9658,V,2019-11-11,179.225,179.45,178.95,181.05
9659,V,2019-11-12,179.595,179.585,178.0,180.78
9660,V,2019-11-13,174.055,175.26,173.35,179.75
9661,V,2019-11-14,179.73,179.69,172.39,180.48
9662,V,2019-11-15,179.57,179.72,178.985,180.51
9663,V,2019-11-18,180.35,182.8,179.07,182.38
9664,V,2019-11-19,182.36,181.59,181.61,183.22
9665,V,2019-11-20,181.2,179.9,180.24,182.37
9666,V,2019-11-21,180.17,179.5,178.4,180.75
9667,V,2019-11-22,179.5,180.99,178.36,181.35
9668,V,2019-11-25,181.27,182.56,180.11,182.43
9669,V,2019-11-26,182.975,184.46,182.09,183.5
9670,V,2019-11-27,184.46,184.46,183.18,184.53
9671,V,2019-11-29,184.065,181.9,179.99,184.8
9672,V,2019-12-02,179.98,181.86,179.84,182.25
9673,V,2019-12-03,182.79,180.61,180.14,182.8
9674,V,2019-12-04,181.31,181.97,180.175,181.61
9675,V,2019-12-05,182.735,182.18,180.55,183.21
9676,V,2019-12-06,181.895,182.93,181.33,183.26
9677,V,2019-12-09,182.73,182.265,182.035,183.105
9678,V,2019-12-10,181.92,181.84,181.785,182.985
9679,V,2019-12-11,181.795,182.79,176.915,183.265
9680,V,2019-12-12,182.41,185.125,181.515,184.74
9681,V,2019-12-13,186.34,186.32,184.04,186.815
9682,V,2019-12-16,186.36,185.43,184.15,186.51
9683,V,2019-12-17,185.655,185.01,185.14,186.43
9684,V,2019-12-18,184.61,186.53,184.58,186.21
9685,V,2019-12-19,187.5,188.04,184.915,187.775
9686,V,2019-12-20,187.985,187.04,187.08,188.3
9687,V,2019-12-23,187.11,187.565,186.92,188.335
9688,V,2019-12-24,187.565,187.565,187.39,188.01
9689,V,2019-12-26,189.71,189.4,188.3,189.71
9690,V,2019-12-27,189.42,187.9,187.19,189.76
9691,V,2019-12-30,187.585,187.585,186.83,188.25
9692,V,2019-12-31,188.0,188.0,179.73,188.0
9693,V,2020-01-02,188.2,189.71,188.0,191.1
9694,V,2020-01-03,187.91,189.19,187.19,190.945
9695,V,2020-01-06,189.53,188.68,187.8,189.8
9696,V,2020-01-07,189.09,191.885,188.625,192.16
9697,V,2020-01-08,193.025,193.24,191.605,193.69
9698,V,2020-01-09,193.41,193.73,192.69,194.58
9699,V,2020-01-10,194.46,195.18,193.145,195.57
9700,V,2020-01-13,196.79,196.01,194.47,196.82
9701,V,2020-01-14,196.95,199.76,195.15,198.83
9702,V,2020-01-15,200.95,200.97,198.385,201.45
9703,V,2020-01-16,203.91,204.07,200.0,204.74
9704,V,2020-01-17,204.12,207.25,180.85,206.22
9705,V,2020-01-21,207.89,206.66,206.23,210.07
9706,V,2020-01-22,207.39,205.045,205.32,207.99
9707,V,2020-01-23,200.1,201.59,199.2,207.9
9708,V,2020-01-24,202.31,202.81,201.41,203.15
9709,V,2020-01-27,204.305,204.84,202.555,204.305
9710,V,2020-01-28,204.065,208.06,202.57,205.92
9711,V,2020-01-29,201.29,198.97,200.16,208.44
9712,V,2020-01-30,200.02,200.87,198.27,202.86
9713,V,2020-01-31,203.535,203.61,199.855,203.685
9714,V,2020-02-03,200.75,200.67,200.065,204.885
9715,V,2020-02-04,188.0,188.0,188.0,205.565
9716,V,2020-02-05,203.32,203.03,188.0,204.595
9717,V,2020-02-06,202.07,202.73,201.15,203.8
9718,V,2020-02-07,201.895,205.96,201.865,205.745
9719,V,2020-02-10,207.595,203.93,204.235,207.63
9720,V,2020-02-11,205.33,207.455,203.665,208.09
9721,V,2020-02-12,206.84,207.45,206.21,208.46
9722,V,2020-02-13,208.265,210.295,207.27,210.78
9723,V,2020-02-14,210.295,210.295,209.705,210.295
9724,V,2020-02-18,212.445,213.32,210.905,214.12
9725,V,2020-02-19,212.185,211.47,208.42,214.16
9726,V,2020-02-20,208.41,208.29,207.48,211.9
9727,V,2020-02-21,197.35,198.69,200.1,208.385
9728,V,2020-02-24,198.7,188.59,192.92,201.35
9729,V,2020-02-25,189.975,187.07,187.82,193.875
9730,V,2020-02-26,182.36,180.105,180.15,190.88
9731,V,2020-02-27,172.17,181.67,172.17,186.32
9732,V,2020-02-28,186.245,192.33,175.87,189.77
9733,V,2020-03-02,192.84,185.85,185.88,193.97
9734,V,2020-03-03,185.85,194.285,184.53,190.555
9735,V,2020-03-04,191.355,186.77,188.68,194.45
9736,V,2020-03-05,183.15,184.305,180.29,189.37
9737,V,2020-03-06,184.305,170.81,168.58,185.14
9738,V,2020-03-09,179.58,182.59,170.81,179.98
9739,V,2020-03-10,173.56,173.615,170.23,182.59
9740,V,2020-03-11,169.0,176.05,160.12,204.355
9741,V,2020-03-12,176.05,152.01,149.08,176.05
9742,V,2020-03-13,155.02,157.91,149.36,165.245
9743,V,2020-03-16,147.67,148.3,146.675,163.64
9744,V,2020-03-17,146.915,152.215,139.865,149.83
9745,V,2020-03-18,155.09,146.82,144.92,157.225
9746,V,2020-03-19,140.11,135.72,136.2,158.19
9747,V,2020-03-20,144.62,154.37,134.0,153.39
9748,V,2020-03-23,159.355,161.44,149.885,162.79
9749,V,2020-03-24,162.575,168.39,155.495,167.99
9750,V,2020-03-25,161.285,161.47,158.155,169.5
9751,V,2020-03-26,163.46,163.32,159.85,167.04
9752,V,2020-03-27,197.35,198.69,160.79,203.77
9753,V,2020-03-30,165.33,161.23,162.55,201.93
9754,V,2020-03-31,155.33,153.22,153.25,165.46
9755,V,2020-04-01,152.295,157.37,151.3,158.25
9756,V,2020-04-02,155.8,151.69,150.6,157.61
9757,V,2020-04-03,159.86,169.33,151.25,166.36
9758,V,2020-04-06,177.17,168.4,165.54,178.75
9759,V,2020-04-07,171.19,174.91,168.0,175.09
9760,V,2020-04-08,177.09,173.6,172.95,177.09
9761,V,2020-04-09,173.6,173.6,172.97,174.99
9762,V,2020-04-13,173.15,174.63,167.4,175.31
9763,V,2020-04-14,166.095,166.12,165.0,175.05
9764,V,2020-04-15,167.46,161.35,157.0,172.0
9765,V,2020-04-16,169.56,169.37,159.86,170.97
9766,V,2020-04-17,167.37,164.32,164.43,169.54
9767,V,2020-04-20,161.85,160.54,159.35,166.11
9768,V,2020-04-21,163.99,166.53,159.19,165.895
9769,V,2020-04-22,167.885,166.275,164.84,170.375
9770,V,2020-04-23,168.0,167.3,164.03,168.67
9771,V,2020-04-24,168.84,171.72,164.83,170.51
9772,V,2020-04-27,174.88,171.26,169.76,174.9
9773,V,2020-04-28,176.98,182.015,171.01,181.39
9774,V,2020-04-29,181.68,178.61,177.72,182.23
9775,V,2020-04-30,174.6,175.7,174.35,179.945
9776,V,2020-05-01,174.08,174.1,171.76,177.26
9777,V,2020-05-04,181.78,182.665,161.66,184.485
9778,V,2020-05-05,181.78,182.665,182.975,184.43
9779,V,2020-05-06,185.09,185.01,181.905,185.12
9780,V,2020-05-07,185.09,185.01,183.64,185.73
9781,V,2020-05-08,183.16,183.17,181.72,185.2
9782,V,2020-05-11,183.525,179.56,161.44,184.12
9783,V,2020-05-12,176.12,176.04,176.04,182.6
9784,V,2020-05-13,175.82,181.02,175.08,184.94
9785,V,2020-05-14,179.895,183.9,177.34,182.33
9786,V,2020-05-15,191.395,191.44,181.13,192.74
9787,V,2020-05-18,192.68,193.87,182.65,194.99
9788,V,2020-05-19,192.73,192.87,190.05,194.74
9789,V,2020-05-20,175.82,181.02,173.905,193.72
9790,V,2020-05-21,190.73,190.73,177.165,190.965
9791,V,2020-05-22,191.01,189.35,190.37,193.5
9792,V,2020-05-26,195.185,195.14,188.615,195.88
9793,V,2020-05-27,191.24,190.73,189.685,198.28
9794,V,2020-05-28,193.9,193.94,189.25,196.61
9795,V,2020-05-29,195.8,193.205,193.58,196.06
9796,V,2020-06-01,194.71,195.24,192.79,197.48
9797,V,2020-06-02,198.09,196.91,194.94,198.12
9798,V,2020-06-03,194.56,195.4,193.315,197.29
9799,V,2020-06-04,195.98,196.87,193.12,199.75
9800,V,2020-06-05,196.2,193.64,193.62,201.65
9801,V,2020-06-08,199.58,199.61,193.955,200.53
9802,V,2020-06-09,198.36,199.6,189.3,202.125
9803,V,2020-06-10,199.41,199.61,188.78,199.94
9804,V,2020-06-11,199.875,200.45,198.265,201.25
9805,V,2020-06-15,187.0,192.26,186.195,192.484
9806,V,2020-06-16,196.86,191.76,191.795,198.38
9807,V,2020-06-17,193.66,192.88,193.06,195.37
9808,V,2020-06-18,192.6,193.56,192.11,194.25
9809,V,2020-06-19,196.89,193.91,191.37,197.1
9810,V,2020-06-22,191.99,192.2,191.29,196.36
9811,V,2020-06-23,196.25,194.96,195.82,200.1499
9812,V,2020-06-24,197.02,197.97,190.69,197.48
9813,V,2020-06-25,191.1,191.41,189.9,194.24
9814,V,2020-06-26,193.1,193.98,189.08,194.125
9815,V,2020-06-29,189.91,189.27,187.3001,191.45
9816,V,2020-06-30,191.49,191.38,190.16,193.75
9817,V,2020-07-01,193.85,193.17,192.6592,195.35
9818,V,2020-07-02,196.0,193.78,195.0,197.9164
9819,V,2020-07-06,198.73,195.67,195.68,199.18
9820,V,2020-07-07,196.81,197.76,193.81,198.9
9821,V,2020-07-08,195.08,194.2,193.12,195.52
9822,V,2020-07-09,195.0,195.07,189.95,195.49
9823,V,2020-07-10,191.65,192.21,189.44,192.82
9824,V,2020-07-13,193.61,192.55,188.7,195.19
9825,V,2020-07-14,189.5,189.02,187.18,193.47
9826,V,2020-07-15,195.23,193.33,194.5,197.77
9827,V,2020-07-16,195.33,196.55,192.52,195.71
9828,V,2020-07-17,194.83,193.5,193.12,195.57
9829,V,2020-07-20,194.74,195.09,193.67,199.48
9830,V,2020-07-21,200.0,198.47,195.68,200.17
9831,V,2020-07-22,196.48,196.48,196.25,199.0
9832,V,2020-07-23,198.44,198.86,196.43,200.95
9833,V,2020-07-24,195.67,197.43,194.03,197.48
9834,V,2020-07-27,195.16,195.15,194.2,197.81
9835,V,2020-07-28,197.69,196.91,196.71,199.365
9836,V,2020-07-29,193.09,196.74,193.05,198.89
9837,V,2020-07-30,195.2,198.58,192.12,196.56
9838,V,2020-07-31,194.42,194.06,189.44,194.69
9839,V,2020-08-03,191.8,190.4,190.2105,193.34
9840,V,2020-08-04,191.13,190.69,190.08,192.94
9841,V,2020-08-05,193.56,192.29,193.1,198.18
9842,V,2020-08-06,195.98,196.1,194.79,198.92
9843,V,2020-08-07,197.59,198.77,195.3,197.98
9844,V,2020-08-10,196.36,196.36,195.33,198.31
9845,V,2020-08-11,197.82,196.79,196.335,202.89
9846,V,2020-08-12,199.0,197.77,198.24,200.23
9847,V,2020-08-13,197.13,198.4386961795,197.03,199.94
9848,V,2020-08-14,197.01,197.58,195.77,198.07
9849,V,2020-08-17,197.3,196.64,196.71,200.46
9850,V,2020-08-18,199.98,199.43,196.8223,200.1
9851,V,2020-08-19,198.92,199.01,198.9,202.8425
9852,V,2020-08-20,199.9,200.99,199.6,204.44
9853,V,2020-08-21,204.5,204.15,203.34,205.14
9854,V,2020-08-24,205.01,204.13,204.67,206.45
9855,V,2020-08-25,207.19,206.41,205.5407,208.2
9856,V,2020-08-26,208.1,208.1,207.3025,210.8
9857,V,2020-08-27,211.21,210.26,209.05,212.18
9858,V,2020-08-28,212.0,211.03,211.22,216.16
9859,V,2020-08-31,215.54,215.71,211.56,215.96
9860,V,2020-09-01,212.21,211.99,211.12,213.89
9861,V,2020-09-02,214.13,213.35,213.77,217.35
9862,V,2020-09-03,214.93,216.48,207.09,214.93
9863,V,2020-09-04,208.49,208.96,200.15,210.5
9864,V,2020-09-08,200.78,204.66,199.214,202.25
9865,V,2020-09-09,204.35,200.12,201.9462,206.29
9866,V,2020-09-10,204.86,204.06,200.45,207.0
9867,V,2020-09-11,201.58,201.54,198.91,202.41
9868,V,2020-09-14,203.35,200.68,203.14,206.41
9869,V,2020-09-15,206.75,204.98,204.77,208.21
9870,V,2020-09-16,206.74,205.39,204.95,207.745
9871,V,2020-09-17,202.85,205.13,202.0,205.58
9872,V,2020-09-18,205.47,205.27,201.72,205.72
9873,V,2020-09-21,199.91,202.61,194.7,201.25
9874,V,2020-09-22,198.09,197.45,196.8,200.71
9875,V,2020-09-23,200.8,200.56,194.57,201.09
9876,V,2020-09-24,195.15,195.37,193.13,197.67
9877,V,2020-09-25,195.02,195.52,193.51,198.14
9878,V,2020-09-28,200.63,197.25,199.83,201.72
9879,V,2020-09-29,200.58,200.32,199.37,202.38
9880,V,2020-09-30,200.85,199.44,198.89,202.54
9881,V,2020-10-01,202.21,199.97,201.6357,205.2
9882,V,2020-10-02,200.0,203.35,199.4,202.83
9883,V,2020-10-05,202.71,201.46,201.05,203.65
9884,V,2020-10-06,204.11,203.54,199.71,205.1
9885,V,2020-10-07,202.0,200.45,199.99,202.79
9886,V,2020-10-08,204.0,202.47,202.23,204.3
9887,V,2020-10-09,204.0,202.98,203.67,207.08
9888,V,2020-10-12,206.94,206.64,205.73,207.97
9889,V,2020-10-13,203.38,206.4,202.89,205.21
9890,V,2020-10-14,204.71,204.32,201.13,204.9699
9891,V,2020-10-15,201.01,202.2,197.6,204.7
9892,V,2020-10-16,199.99,199.55,199.41,202.65
9893,V,2020-10-19,197.24,197.74,196.705,200.97
9894,V,2020-10-20,197.94,198.39,197.225,200.39
9895,V,2020-10-21,197.83,197.7,196.5,200.42
9896,V,2020-10-22,199.34,198.43,195.76,199.7665
9897,V,2020-10-23,199.75,197.99,190.14,199.88
9898,V,2020-10-26,196.0,198.01,189.22,199.68
9899,V,2020-10-27,193.0,193.07,179.35,197.54
9900,V,2020-10-28,195.925,193.03,179.35,196.41
9901,V,2020-10-29,183.0,180.87,179.34,187.0
9902,V,2020-10-30,182.66,184.87,179.23,184.22
9903,V,2020-11-02,184.51,181.71,183.89,186.92
9904,V,2020-11-03,186.83,184.74,185.16,189.53
9905,V,2020-11-04,192.89,188.34,191.53,196.88
